Edge{X1=0.07233313393361057, Y1=0.2592592592592593, X2=0.0669872981077807, Y2=0.2685185185185186, hue=149.5315647125244, saturation=1.0, brightness=1.0}
Edge{X1=0.9223210302405594, Y1=0.25, X2=0.9169751944147295, Y2=0.24074074074074073, hue=150.4690718650818, saturation=1.0, brightness=1.0}
Edge{X1=0.0669872981077807, Y1=0.2685185185185186, X2=0.07767896975944044, Y2=0.2685185185185186, hue=150.93782544136047, saturation=1.0, brightness=1.0}
Edge{X1=0.3663541043542533, Y1=0.8611111111111112, X2=0.35566243270259357, Y2=0.861111111111111, hue=151.40657901763916, saturation=1.0, brightness=1.0}
Edge{X1=0.9169751944147295, Y1=0.24074074074074073, X2=0.9116293585888997, Y2=0.25, hue=151.87533259391785, saturation=1.0, brightness=1.0}
Edge{X1=0.07767896975944044, Y1=0.2685185185185186, X2=0.0830248055852703, Y2=0.27777777777777785, hue=152.34408617019653, saturation=1.0, brightness=1.0}
Edge{X1=0.9116293585888997, Y1=0.25, X2=0.90093768693724, Y2=0.25, hue=152.81283974647522, saturation=1.0, brightness=1.0}
Edge{X1=0.35566243270259357, Y1=0.861111111111111, X2=0.36100826852842344, Y2=0.8703703703703703, hue=153.2815933227539, saturation=1.0, brightness=1.0}
Edge{X1=0.0830248055852703, Y1=0.27777777777777785, X2=0.07767896975944043, Y2=0.2870370370370371, hue=153.7503468990326, saturation=1.0, brightness=1.0}
Edge{X1=0.90093768693724, Y1=0.25, X2=0.8955918511114102, Y2=0.24074074074074076, hue=154.21910047531128, saturation=1.0, brightness=1.0}
Edge{X1=0.07767896975944043, Y1=0.2870370370370371, X2=0.06698729810778072, Y2=0.2870370370370371, hue=154.68785405158997, saturation=1.0, brightness=1.0}
Edge{X1=0.36100826852842344, Y1=0.8703703703703703, X2=0.35566243270259357, Y2=0.8796296296296295, hue=155.15660762786865, saturation=1.0, brightness=1.0}
Edge{X1=0.8955918511114102, Y1=0.24074074074074076, X2=0.90093768693724, Y2=0.2314814814814815, hue=155.62536120414734, saturation=1.0, brightness=1.0}
Edge{X1=0.06698729810778072, Y1=0.2870370370370371, X2=0.07233313393361057, Y2=0.29629629629629634, hue=156.09411478042603, saturation=1.0, brightness=1.0}
Edge{X1=0.35566243270259357, Y1=0.8796296296296295, X2=0.3663541043542533, Y2=0.8796296296296295, hue=156.5628683567047, saturation=1.0, brightness=1.0}
Edge{X1=0.90093768693724, Y1=0.2314814814814815, X2=0.8902460152855802, Y2=0.2314814814814815, hue=157.50037550926208, saturation=1.0, brightness=1.0}
Edge{X1=0.07233313393361057, Y1=0.29629629629629634, X2=0.0669872981077807, Y2=0.3055555555555556, hue=157.0316219329834, saturation=1.0, brightness=1.0}
Edge{X1=0.8902460152855802, Y1=0.2314814814814815, X2=0.8849001794597504, Y2=0.22222222222222224, hue=157.96912908554077, saturation=1.0, brightness=1.0}
Edge{X1=0.0669872981077807, Y1=0.3055555555555556, X2=0.07767896975944043, Y2=0.3055555555555556, hue=158.43788266181946, saturation=1.0, brightness=1.0}
Edge{X1=0.3663541043542533, Y1=0.8796296296296295, X2=0.3716999401800832, Y2=0.8888888888888888, hue=158.90663623809814, saturation=1.0, brightness=1.0}
Edge{X1=0.8849001794597504, Y1=0.22222222222222224, X2=0.8795543436339205, Y2=0.23148148148148148, hue=159.37538981437683, saturation=1.0, brightness=1.0}
Edge{X1=0.07767896975944043, Y1=0.3055555555555556, X2=0.0830248055852703, Y2=0.3148148148148148, hue=159.84414339065552, saturation=1.0, brightness=1.0}
Edge{X1=0.8795543436339205, Y1=0.23148148148148148, X2=0.8688626719822607, Y2=0.23148148148148148, hue=160.3128969669342, saturation=1.0, brightness=1.0}
Edge{X1=0.0830248055852703, Y1=0.3148148148148148, X2=0.08837064141110015, Y2=0.3055555555555556, hue=160.7816505432129, saturation=1.0, brightness=1.0}
Edge{X1=0.8688626719822607, Y1=0.23148148148148148, X2=0.8742085078080906, Y2=0.24074074074074076, hue=161.25040411949158, saturation=1.0, brightness=1.0}
Edge{X1=0.08837064141110015, Y1=0.3055555555555556, X2=0.0990623130627599, Y2=0.3055555555555556, hue=161.71915769577026, saturation=1.0, brightness=1.0}
Edge{X1=0.3716999401800832, Y1=0.8888888888888888, X2=0.3663541043542533, Y2=0.8981481481481481, hue=162.18791127204895, saturation=1.0, brightness=1.0}
Edge{X1=0.8742085078080906, Y1=0.24074074074074076, X2=0.8688626719822607, Y2=0.25, hue=162.65666484832764, saturation=1.0, brightness=1.0}
Edge{X1=0.3663541043542533, Y1=0.8981481481481481, X2=0.35566243270259357, Y2=0.8981481481481481, hue=163.12541842460632, saturation=1.0, brightness=1.0}
Edge{X1=0.0990623130627599, Y1=0.3055555555555556, X2=0.10440814888858976, Y2=0.3148148148148148, hue=163.594172000885, saturation=1.0, brightness=1.0}
Edge{X1=0.8688626719822607, Y1=0.25, X2=0.858171000330601, Y2=0.25, hue=164.0629255771637, saturation=1.0, brightness=1.0}
Edge{X1=0.10440814888858976, Y1=0.3148148148148148, X2=0.0990623130627599, Y2=0.3240740740740741, hue=164.53167915344238, saturation=1.0, brightness=1.0}
Edge{X1=0.35566243270259357, Y1=0.8981481481481481, X2=0.36100826852842344, Y2=0.9074074074074074, hue=165.00043272972107, saturation=1.0, brightness=1.0}
Edge{X1=0.0990623130627599, Y1=0.3240740740740741, X2=0.10975398471441963, Y2=0.32407407407407407, hue=165.46918630599976, saturation=1.0, brightness=1.0}
Edge{X1=0.858171000330601, Y1=0.25, X2=0.8528251645047712, Y2=0.24074074074074078, hue=165.93793988227844, saturation=1.0, brightness=1.0}
Edge{X1=0.36100826852842344, Y1=0.9074074074074074, X2=0.35566243270259357, Y2=0.9166666666666666, hue=166.40669345855713, saturation=1.0, brightness=1.0}
Edge{X1=0.8528251645047712, Y1=0.24074074074074078, X2=0.8474793286789413, Y2=0.25, hue=167.3442006111145, saturation=1.0, brightness=1.0}
Edge{X1=0.10975398471441963, Y1=0.32407407407407407, X2=0.1150998205402495, Y2=0.33333333333333337, hue=166.87544703483582, saturation=1.0, brightness=1.0}
Edge{X1=0.8474793286789413, Y1=0.25, X2=0.8367876570272816, Y2=0.25, hue=167.8129541873932, saturation=1.0, brightness=1.0}
Edge{X1=0.1150998205402495, Y1=0.33333333333333337, X2=0.10975398471441963, Y2=0.3425925925925926, hue=168.28170776367188, saturation=1.0, brightness=1.0}
Edge{X1=0.10975398471441963, Y1=0.3425925925925926, X2=0.0990623130627599, Y2=0.3425925925925926, hue=168.75046133995056, saturation=1.0, brightness=1.0}
Edge{X1=0.8367876570272816, Y1=0.25, X2=0.8314418212014517, Y2=0.24074074074074076, hue=169.21921491622925, saturation=1.0, brightness=1.0}
Edge{X1=0.35566243270259357, Y1=0.9166666666666666, X2=0.3663541043542533, Y2=0.9166666666666666, hue=169.68796849250793, saturation=1.0, brightness=1.0}
Edge{X1=0.0990623130627599, Y1=0.3425925925925926, X2=0.10440814888858976, Y2=0.35185185185185186, hue=170.15672206878662, saturation=1.0, brightness=1.0}
Edge{X1=0.8314418212014517, Y1=0.24074074074074076, X2=0.8367876570272816, Y2=0.23148148148148148, hue=170.6254756450653, saturation=1.0, brightness=1.0}
Edge{X1=0.3663541043542533, Y1=0.9166666666666666, X2=0.3716999401800832, Y2=0.9259259259259259, hue=171.094229221344, saturation=1.0, brightness=1.0}
Edge{X1=0.10440814888858976, Y1=0.35185185185185186, X2=0.09906231306275991, Y2=0.36111111111111116, hue=171.56298279762268, saturation=1.0, brightness=1.0}
Edge{X1=0.8367876570272816, Y1=0.23148148148148148, X2=0.8260959853756218, Y2=0.2314814814814815, hue=172.03173637390137, saturation=1.0, brightness=1.0}
Edge{X1=0.8260959853756218, Y1=0.2314814814814815, X2=0.820750149549792, Y2=0.22222222222222224, hue=172.96924352645874, saturation=1.0, brightness=1.0}
Edge{X1=0.3716999401800832, Y1=0.9259259259259259, X2=0.37704577600591305, Y2=0.9166666666666666, hue=172.50048995018005, saturation=1.0, brightness=1.0}
Edge{X1=0.09906231306275991, Y1=0.36111111111111116, X2=0.08837064141110018, Y2=0.36111111111111116, hue=173.43799710273743, saturation=1.0, brightness=1.0}
Edge{X1=0.37704577600591305, Y1=0.9166666666666666, X2=0.3877374476575728, Y2=0.9166666666666666, hue=173.9067506790161, saturation=1.0, brightness=1.0}
Edge{X1=0.08837064141110018, Y1=0.36111111111111116, X2=0.08302480558527031, Y2=0.3518518518518519, hue=174.3755042552948, saturation=1.0, brightness=1.0}
Edge{X1=0.820750149549792, Y1=0.22222222222222224, X2=0.8260959853756219, Y2=0.21296296296296297, hue=174.8442578315735, saturation=1.0, brightness=1.0}
Edge{X1=0.08302480558527031, Y1=0.3518518518518519, X2=0.07767896975944044, Y2=0.36111111111111116, hue=175.31301140785217, saturation=1.0, brightness=1.0}
Edge{X1=0.8260959853756219, Y1=0.21296296296296297, X2=0.8367876570272816, Y2=0.21296296296296297, hue=175.78176498413086, saturation=1.0, brightness=1.0}
Edge{X1=0.07767896975944044, Y1=0.36111111111111116, X2=0.06698729810778072, Y2=0.36111111111111116, hue=176.25051856040955, saturation=1.0, brightness=1.0}
Edge{X1=0.8367876570272816, Y1=0.21296296296296297, X2=0.8314418212014518, Y2=0.2037037037037037, hue=176.71927213668823, saturation=1.0, brightness=1.0}
Edge{X1=0.3877374476575728, Y1=0.9166666666666666, X2=0.39308328348340266, Y2=0.9259259259259259, hue=177.18802571296692, saturation=1.0, brightness=1.0}
Edge{X1=0.8314418212014518, Y1=0.2037037037037037, X2=0.8367876570272816, Y2=0.19444444444444442, hue=177.6567792892456, saturation=1.0, brightness=1.0}
Edge{X1=0.39308328348340266, Y1=0.9259259259259259, X2=0.3877374476575728, Y2=0.9351851851851851, hue=178.1255328655243, saturation=1.0, brightness=1.0}
Edge{X1=0.06698729810778072, Y1=0.36111111111111116, X2=0.07233313393361059, Y2=0.3703703703703704, hue=178.59428644180298, saturation=1.0, brightness=1.0}
Edge{X1=0.3877374476575728, Y1=0.9351851851851851, X2=0.3984291193092325, Y2=0.9351851851851851, hue=179.06304001808167, saturation=1.0, brightness=1.0}
Edge{X1=0.8367876570272816, Y1=0.19444444444444442, X2=0.8260959853756219, Y2=0.19444444444444445, hue=179.53179359436035, saturation=1.0, brightness=1.0}
Edge{X1=0.07233313393361059, Y1=0.3703703703703704, X2=0.0669872981077807, Y2=0.3796296296296297, hue=179.53179359436035, saturation=1.0, brightness=1.0}
Edge{X1=0.0669872981077807, Y1=0.3796296296296297, X2=0.07767896975944044, Y2=0.37962962962962965, hue=180.00053644180298, saturation=1.0, brightness=1.0}
Edge{X1=0.8260959853756219, Y1=0.19444444444444445, X2=0.820750149549792, Y2=0.18518518518518515, hue=180.93802213668823, saturation=1.0, brightness=1.0}
Edge{X1=0.3984291193092325, Y1=0.9351851851851851, X2=0.40377495513506234, Y2=0.9444444444444444, hue=180.4692792892456, saturation=1.0, brightness=1.0}
Edge{X1=0.07767896975944044, Y1=0.37962962962962965, X2=0.08302480558527031, Y2=0.38888888888888895, hue=181.40676498413086, saturation=1.0, brightness=1.0}
Edge{X1=0.820750149549792, Y1=0.18518518518518515, X2=0.8154043137239622, Y2=0.19444444444444448, hue=181.8755078315735, saturation=1.0, brightness=1.0}
Edge{X1=0.8154043137239622, Y1=0.19444444444444448, X2=0.8047126420723023, Y2=0.19444444444444448, hue=182.3442506790161, saturation=1.0, brightness=1.0}
Edge{X1=0.08302480558527031, Y1=0.38888888888888895, X2=0.07767896975944046, Y2=0.3981481481481482, hue=182.81299352645874, saturation=1.0, brightness=1.0}
Edge{X1=0.40377495513506234, Y1=0.9444444444444444, X2=0.4091207909608922, Y2=0.9351851851851852, hue=183.28173637390137, saturation=1.0, brightness=1.0}
Edge{X1=0.07767896975944046, Y1=0.3981481481481482, X2=0.06698729810778073, Y2=0.3981481481481482, hue=183.750479221344, saturation=1.0, brightness=1.0}
Edge{X1=0.8047126420723023, Y1=0.19444444444444448, X2=0.7993668062464725, Y2=0.18518518518518523, hue=184.21922206878662, saturation=1.0, brightness=1.0}
Edge{X1=0.4091207909608922, Y1=0.9351851851851852, X2=0.41981246261255195, Y2=0.9351851851851852, hue=184.68796491622925, saturation=1.0, brightness=1.0}
Edge{X1=0.7993668062464725, Y1=0.18518518518518523, X2=0.8047126420723023, Y2=0.17592592592592599, hue=185.6254506111145, saturation=1.0, brightness=1.0}
Edge{X1=0.06698729810778073, Y1=0.3981481481481482, X2=0.0723331339336106, Y2=0.40740740740740744, hue=185.15670776367188, saturation=1.0, brightness=1.0}
Edge{X1=0.0723331339336106, Y1=0.40740740740740744, X2=0.06698729810778073, Y2=0.4166666666666667, hue=186.09419345855713, saturation=1.0, brightness=1.0}
Edge{X1=0.8047126420723023, Y1=0.17592592592592599, X2=0.7940209704206427, Y2=0.17592592592592599, hue=186.56293630599976, saturation=1.0, brightness=1.0}
Edge{X1=0.41981246261255195, Y1=0.9351851851851852, X2=0.4144666267867221, Y2=0.925925925925926, hue=187.03167915344238, saturation=1.0, brightness=1.0}
Edge{X1=0.7940209704206427, Y1=0.17592592592592599, X2=0.7886751345948128, Y2=0.1666666666666667, hue=187.500422000885, saturation=1.0, brightness=1.0}
Edge{X1=0.4144666267867221, Y1=0.925925925925926, X2=0.419812462612552, Y2=0.9166666666666667, hue=187.96916484832764, saturation=1.0, brightness=1.0}
Edge{X1=0.06698729810778073, Y1=0.4166666666666667, X2=0.07767896975944046, Y2=0.4166666666666667, hue=188.43790769577026, saturation=1.0, brightness=1.0}
Edge{X1=0.419812462612552, Y1=0.9166666666666667, X2=0.43050413426421175, Y2=0.9166666666666667, hue=188.9066505432129, saturation=1.0, brightness=1.0}
Edge{X1=0.07767896975944046, Y1=0.4166666666666667, X2=0.08302480558527033, Y2=0.42592592592592593, hue=189.37539339065552, saturation=1.0, brightness=1.0}
Edge{X1=0.7886751345948128, Y1=0.1666666666666667, X2=0.7833292987689829, Y2=0.17592592592592596, hue=189.37539339065552, saturation=1.0, brightness=1.0}
Edge{X1=0.7833292987689829, Y1=0.17592592592592596, X2=0.7726376271173232, Y2=0.17592592592592599, hue=189.84413623809814, saturation=1.0, brightness=1.0}
Edge{X1=0.08302480558527033, Y1=0.42592592592592593, X2=0.08837064141110018, Y2=0.4166666666666667, hue=190.31287908554077, saturation=1.0, brightness=1.0}
Edge{X1=0.43050413426421175, Y1=0.9166666666666667, X2=0.4358499700900416, Y2=0.925925925925926, hue=190.7816219329834, saturation=1.0, brightness=1.0}
Edge{X1=0.08837064141110018, Y1=0.4166666666666667, X2=0.09906231306275992, Y2=0.4166666666666667, hue=191.71910762786865, saturation=1.0, brightness=1.0}
Edge{X1=0.7726376271173232, Y1=0.17592592592592599, X2=0.777983462943153, Y2=0.18518518518518523, hue=191.25036478042603, saturation=1.0, brightness=1.0}
Edge{X1=0.4358499700900416, Y1=0.925925925925926, X2=0.4411958059158715, Y2=0.9166666666666667, hue=192.18785047531128, saturation=1.0, brightness=1.0}
Edge{X1=0.777983462943153, Y1=0.18518518518518523, X2=0.7726376271173232, Y2=0.19444444444444448, hue=192.6565933227539, saturation=1.0, brightness=1.0}
Edge{X1=0.09906231306275992, Y1=0.4166666666666667, X2=0.10440814888858979, Y2=0.42592592592592593, hue=193.12533617019653, saturation=1.0, brightness=1.0}
Edge{X1=0.4411958059158715, Y1=0.9166666666666667, X2=0.4518874775675312, Y2=0.9166666666666667, hue=193.59407901763916, saturation=1.0, brightness=1.0}
Edge{X1=0.7726376271173232, Y1=0.19444444444444448, X2=0.7619459554656635, Y2=0.19444444444444448, hue=194.0628218650818, saturation=1.0, brightness=1.0}
Edge{X1=0.10440814888858979, Y1=0.42592592592592593, X2=0.09906231306275994, Y2=0.4351851851851852, hue=194.5315647125244, saturation=1.0, brightness=1.0}
Edge{X1=0.09906231306275994, Y1=0.4351851851851852, X2=0.10975398471441966, Y2=0.4351851851851852, hue=195.00030755996704, saturation=1.0, brightness=1.0}
Edge{X1=0.7619459554656635, Y1=0.19444444444444448, X2=0.7566001196398335, Y2=0.18518518518518523, hue=195.46905040740967, saturation=1.0, brightness=1.0}
Edge{X1=0.7566001196398335, Y1=0.18518518518518523, X2=0.7512542838140037, Y2=0.19444444444444448, hue=195.9377932548523, saturation=1.0, brightness=1.0}
Edge{X1=0.10975398471441966, Y1=0.4351851851851852, X2=0.11509982054024952, Y2=0.4444444444444444, hue=196.40653610229492, saturation=1.0, brightness=1.0}
Edge{X1=0.4518874775675312, Y1=0.9166666666666667, X2=0.4572333133933611, Y2=0.925925925925926, hue=196.87527894973755, saturation=1.0, brightness=1.0}
Edge{X1=0.7512542838140037, Y1=0.19444444444444448, X2=0.740562612162344, Y2=0.1944444444444445, hue=197.34402179718018, saturation=1.0, brightness=1.0}
Edge{X1=0.11509982054024952, Y1=0.4444444444444444, X2=0.12044565636607939, Y2=0.4351851851851852, hue=197.8127646446228, saturation=1.0, brightness=1.0}
Edge{X1=0.4572333133933611, Y1=0.925925925925926, X2=0.4518874775675312, Y2=0.9351851851851852, hue=198.28150749206543, saturation=1.0, brightness=1.0}
Edge{X1=0.12044565636607939, Y1=0.4351851851851852, X2=0.1311373280177391, Y2=0.4351851851851852, hue=199.21899318695068, saturation=1.0, brightness=1.0}
Edge{X1=0.740562612162344, Y1=0.1944444444444445, X2=0.7459084479881739, Y2=0.20370370370370375, hue=198.75025033950806, saturation=1.0, brightness=1.0}
Edge{X1=0.4518874775675312, Y1=0.9351851851851852, X2=0.46257914921919097, Y2=0.9351851851851853, hue=199.6877360343933, saturation=1.0, brightness=1.0}
Edge{X1=0.7459084479881739, Y1=0.20370370370370375, X2=0.740562612162344, Y2=0.21296296296296302, hue=200.62522172927856, saturation=1.0, brightness=1.0}
Edge{X1=0.1311373280177391, Y1=0.4351851851851852, X2=0.12579149219190924, Y2=0.42592592592592593, hue=200.15647888183594, saturation=1.0, brightness=1.0}
Edge{X1=0.740562612162344, Y1=0.21296296296296302, X2=0.7512542838140037, Y2=0.212962962962963, hue=201.0939645767212, saturation=1.0, brightness=1.0}
Edge{X1=0.12579149219190924, Y1=0.42592592592592593, X2=0.1311373280177391, Y2=0.4166666666666667, hue=201.56270742416382, saturation=1.0, brightness=1.0}
Edge{X1=0.46257914921919097, Y1=0.9351851851851853, X2=0.46792498504502084, Y2=0.9444444444444445, hue=202.03145027160645, saturation=1.0, brightness=1.0}
Edge{X1=0.7512542838140037, Y1=0.212962962962963, X2=0.7566001196398336, Y2=0.22222222222222224, hue=202.50019311904907, saturation=1.0, brightness=1.0}
Edge{X1=0.1311373280177391, Y1=0.4166666666666667, X2=0.14182899966939885, Y2=0.4166666666666667, hue=202.9689359664917, saturation=1.0, brightness=1.0}
Edge{X1=0.14182899966939885, Y1=0.4166666666666667, X2=0.1471748354952287, Y2=0.42592592592592593, hue=203.43767881393433, saturation=1.0, brightness=1.0}
Edge{X1=0.7566001196398336, Y1=0.22222222222222224, X2=0.7512542838140038, Y2=0.23148148148148148, hue=203.90642166137695, saturation=1.0, brightness=1.0}
Edge{X1=0.46792498504502084, Y1=0.9444444444444445, X2=0.46257914921919097, Y2=0.9537037037037037, hue=204.37516450881958, saturation=1.0, brightness=1.0}
Edge{X1=0.7512542838140038, Y1=0.23148148148148148, X2=0.7405626121623441, Y2=0.2314814814814815, hue=204.8439073562622, saturation=1.0, brightness=1.0}
Edge{X1=0.1471748354952287, Y1=0.42592592592592593, X2=0.15252067132105857, Y2=0.4166666666666667, hue=205.31265020370483, saturation=1.0, brightness=1.0}
Edge{X1=0.46257914921919097, Y1=0.9537037037037037, X2=0.4518874775675312, Y2=0.9537037037037037, hue=205.78139305114746, saturation=1.0, brightness=1.0}
Edge{X1=0.7405626121623441, Y1=0.2314814814814815, X2=0.7459084479881739, Y2=0.24074074074074076, hue=206.71887874603271, saturation=1.0, brightness=1.0}
Edge{X1=0.15252067132105857, Y1=0.4166666666666667, X2=0.1632123429727183, Y2=0.4166666666666667, hue=206.2501358985901, saturation=1.0, brightness=1.0}
Edge{X1=0.7459084479881739, Y1=0.24074074074074076, X2=0.7405626121623441, Y2=0.25, hue=207.18762159347534, saturation=1.0, brightness=1.0}
Edge{X1=0.4518874775675312, Y1=0.9537037037037037, X2=0.4572333133933611, Y2=0.962962962962963, hue=207.65636444091797, saturation=1.0, brightness=1.0}
Edge{X1=0.4572333133933611, Y1=0.962962962962963, X2=0.4518874775675312, Y2=0.9722222222222222, hue=208.1251072883606, saturation=1.0, brightness=1.0}
Edge{X1=0.1632123429727183, Y1=0.4166666666666667, X2=0.16855817879854817, Y2=0.42592592592592593, hue=208.59385013580322, saturation=1.0, brightness=1.0}
Edge{X1=0.7405626121623441, Y1=0.25, X2=0.7298709405106844, Y2=0.25, hue=209.06259298324585, saturation=1.0, brightness=1.0}
Edge{X1=0.16855817879854817, Y1=0.42592592592592593, X2=0.1632123429727183, Y2=0.43518518518518523, hue=209.53133583068848, saturation=1.0, brightness=1.0}
Edge{X1=0.7298709405106844, Y1=0.25, X2=0.7245251046848544, Y2=0.24074074074074073, hue=210.0000786781311, saturation=1.0, brightness=1.0}
Edge{X1=0.1632123429727183, Y1=0.43518518518518523, X2=0.17390401462437804, Y2=0.43518518518518523, hue=210.46882152557373, saturation=1.0, brightness=1.0}
Edge{X1=0.7245251046848544, Y1=0.24074074074074073, X2=0.7191792688590246, Y2=0.25, hue=210.93756437301636, saturation=1.0, brightness=1.0}
Edge{X1=0.4518874775675312, Y1=0.9722222222222222, X2=0.46257914921919097, Y2=0.9722222222222222, hue=211.40630722045898, saturation=1.0, brightness=1.0}
Edge{X1=0.17390401462437804, Y1=0.43518518518518523, X2=0.17924985045020791, Y2=0.4444444444444445, hue=211.40630722045898, saturation=1.0, brightness=1.0}
Edge{X1=0.7191792688590246, Y1=0.25, X2=0.7084875972073649, Y2=0.25, hue=211.8750500679016, saturation=1.0, brightness=1.0}
Edge{X1=0.46257914921919097, Y1=0.9722222222222222, X2=0.4679249850450208, Y2=0.9814814814814815, hue=212.34379291534424, saturation=1.0, brightness=1.0}
Edge{X1=0.17924985045020791, Y1=0.4444444444444445, X2=0.17390401462437804, Y2=0.4537037037037037, hue=212.81253576278687, saturation=1.0, brightness=1.0}
Edge{X1=0.4679249850450208, Y1=0.9814814814814815, X2=0.4732708208708507, Y2=0.9722222222222223, hue=213.2812786102295, saturation=1.0, brightness=1.0}
Edge{X1=0.17390401462437804, Y1=0.4537037037037037, X2=0.1632123429727183, Y2=0.4537037037037038, hue=213.75002145767212, saturation=1.0, brightness=1.0}
Edge{X1=0.7084875972073649, Y1=0.25, X2=0.703141761381535, Y2=0.24074074074074073, hue=213.2812786102295, saturation=1.0, brightness=1.0}
Edge{X1=0.4732708208708507, Y1=0.9722222222222223, X2=0.48396249252251045, Y2=0.9722222222222223, hue=214.21876430511475, saturation=1.0, brightness=1.0}
Edge{X1=0.1632123429727183, Y1=0.4537037037037038, X2=0.16855817879854817, Y2=0.462962962962963, hue=215.15625, saturation=1.0, brightness=1.0}
Edge{X1=0.703141761381535, Y1=0.24074074074074073, X2=0.7084875972073649, Y2=0.23148148148148145, hue=214.68750715255737, saturation=1.0, brightness=1.0}
Edge{X1=0.16855817879854817, Y1=0.462962962962963, X2=0.16321234297271833, Y2=0.47222222222222227, hue=215.62499284744263, saturation=1.0, brightness=1.0}
Edge{X1=0.7084875972073649, Y1=0.23148148148148145, X2=0.6977959255557051, Y2=0.23148148148148145, hue=216.09373569488525, saturation=1.0, brightness=1.0}
Edge{X1=0.6977959255557051, Y1=0.23148148148148145, X2=0.6924500897298752, Y2=0.2222222222222222, hue=216.56247854232788, saturation=1.0, brightness=1.0}
Edge{X1=0.48396249252251045, Y1=0.9722222222222223, X2=0.4893083283483403, Y2=0.9814814814814815, hue=217.0312213897705, saturation=1.0, brightness=1.0}
Edge{X1=0.16321234297271833, Y1=0.47222222222222227, X2=0.17390401462437807, Y2=0.47222222222222227, hue=217.49996423721313, saturation=1.0, brightness=1.0}
Edge{X1=0.4893083283483403, Y1=0.9814814814814815, X2=0.48396249252251045, Y2=0.9907407407407408, hue=217.96870708465576, saturation=1.0, brightness=1.0}
Edge{X1=0.17390401462437807, Y1=0.47222222222222227, X2=0.17924985045020794, Y2=0.4814814814814815, hue=218.90619277954102, saturation=1.0, brightness=1.0}
Edge{X1=0.6924500897298752, Y1=0.2222222222222222, X2=0.6871042539040454, Y2=0.23148148148148148, hue=218.4374499320984, saturation=1.0, brightness=1.0}
Edge{X1=0.6871042539040454, Y1=0.23148148148148148, X2=0.6764125822523857, Y2=0.23148148148148148, hue=219.84367847442627, saturation=1.0, brightness=1.0}
Edge{X1=0.17924985045020794, Y1=0.4814814814814815, X2=0.18459568627603778, Y2=0.4722222222222222, hue=220.3124213218689, saturation=1.0, brightness=1.0}
Edge{X1=0.48396249252251045, Y1=0.9907407407407408, X2=0.4946541641741702, Y2=0.9907407407407407, hue=219.37493562698364, saturation=1.0, brightness=1.0}
Edge{X1=0.4946541641741702, Y1=0.9907407407407407, X2=0.5, Y2=1.0, hue=220.78116416931152, saturation=1.0, brightness=1.0}
Edge{X1=0.6764125822523857, Y1=0.23148148148148148, X2=0.6817584180782155, Y2=0.24074074074074076, hue=221.71864986419678, saturation=1.0, brightness=1.0}
Edge{X1=0.18459568627603778, Y1=0.4722222222222222, X2=0.19528735792769752, Y2=0.4722222222222222, hue=221.24990701675415, saturation=1.0, brightness=1.0}
Edge{X1=0.6817584180782155, Y1=0.24074074074074076, X2=0.6764125822523857, Y2=0.25, hue=222.1873927116394, saturation=1.0, brightness=1.0}
Edge{X1=0.19528735792769752, Y1=0.4722222222222222, X2=0.2006331937535274, Y2=0.48148148148148145, hue=222.65613555908203, saturation=1.0, brightness=1.0}
Edge{X1=0.6764125822523857, Y1=0.25, X2=0.6657209106007259, Y2=0.25, hue=223.12487840652466, saturation=1.0, brightness=1.0}
Edge{X1=0.2006331937535274, Y1=0.48148148148148145, X2=0.19528735792769752, Y2=0.49074074074074076, hue=223.59362125396729, saturation=1.0, brightness=1.0}
Edge{X1=0.19528735792769752, Y1=0.49074074074074076, X2=0.20597902957935726, Y2=0.4907407407407407, hue=224.0623641014099, saturation=1.0, brightness=1.0}
Edge{X1=0.6657209106007259, Y1=0.25, X2=0.660375074774896, Y2=0.24074074074074073, hue=224.53110694885254, saturation=1.0, brightness=1.0}
Edge{X1=0.20597902957935726, Y1=0.4907407407407407, X2=0.21132486540518713, Y2=0.5, hue=224.99984979629517, saturation=1.0, brightness=1.0}
Edge{X1=0.660375074774896, Y1=0.24074074074074073, X2=0.6550292389490662, Y2=0.25, hue=225.4685926437378, saturation=1.0, brightness=1.0}
Edge{X1=0.6550292389490662, Y1=0.25, X2=0.6443375672974064, Y2=0.25, hue=225.93733549118042, saturation=1.0, brightness=1.0}
Edge{X1=0.5, Y1=1.0, X2=0.5053458358258298, Y2=0.9907407407407407, hue=226.40607833862305, saturation=1.0, brightness=1.0}
Edge{X1=0.5053458358258298, Y1=0.9907407407407407, X2=0.5160375074774896, Y2=0.9907407407407407, hue=226.87482118606567, saturation=1.0, brightness=1.0}
Edge{X1=0.5160375074774896, Y1=0.9907407407407407, X2=0.5106916716516596, Y2=0.9814814814814814, hue=227.3435640335083, saturation=1.0, brightness=1.0}
Edge{X1=0.21132486540518713, Y1=0.5, X2=0.20597902957935726, Y2=0.5092592592592593, hue=227.81230688095093, saturation=1.0, brightness=1.0}
Edge{X1=0.5106916716516596, Y1=0.9814814814814814, X2=0.5160375074774896, Y2=0.9722222222222222, hue=228.28104972839355, saturation=1.0, brightness=1.0}
Edge{X1=0.20597902957935726, Y1=0.5092592592592593, X2=0.19528735792769752, Y2=0.5092592592592593, hue=228.28104972839355, saturation=1.0, brightness=1.0}
